Number of Iterations: 226
X Poses,Y Poses
0.16026,0.17558,0.19187,0.20915,0.22742,0.24667,0.26689,0.28803,0.31008,0.33298,0.35667,0.38110,0.40619,0.43185,0.45798,0.48448,0.51123,0.53811,0.56500,0.59174,0.61820,0.64424,0.66969,0.69441,0.71825,0.74105,0.76267,0.78295,0.80177,0.81899,0.83449,0.84816,0.85990,0.86963,0.87727,0.88277,0.88609,0.88720,0.88609,0.88277,0.87727
0.16701,0.18297,0.19995,0.21796,0.23700,0.25706,0.27812,0.30016,0.32313,0.34700,0.37169,0.39715,0.42330,0.45003,0.47726,0.50488,0.53276,0.56077,0.58879,0.61666,0.64424,0.67137,0.69790,0.72366,0.74850,0.77226,0.79478,0.81592,0.83553,0.85348,0.86963,0.88388,0.89612,0.90625,0.91422,0.91995,0.92341,0.92456,0.92341,0.91995,0.91422
0.17361,0.19020,0.20785,0.22657,0.24637,0.26722,0.28911,0.31202,0.33590,0.36071,0.38638,0.41284,0.44002,0.46781,0.49612,0.52483,0.55381,0.58293,0.61205,0.64103,0.66969,0.69790,0.72547,0.75225,0.77807,0.80277,0.82619,0.84816,0.86855,0.88720,0.90399,0.91880,0.93152,0.94206,0.95034,0.95630,0.95989,0.96109,0.95989,0.95630,0.95034
0.18002,0.19722,0.21552,0.23494,0.25546,0.27708,0.29979,0.32354,0.34830,0.37402,0.40064,0.42808,0.45626,0.48508,0.51444,0.54420,0.57425,0.60445,0.63465,0.66469,0.69441,0.72366,0.75225,0.78002,0.80680,0.83241,0.85668,0.87947,0.90061,0.91995,0.93736,0.95272,0.96591,0.97684,0.98542,0.99160,0.99533,0.99657,0.99533,0.99160,0.98542
0.18620,0.20399,0.22292,0.24300,0.26423,0.28659,0.31008,0.33464,0.36026,0.38686,0.41440,0.44278,0.47192,0.50173,0.53209,0.56288,0.59396,0.62520,0.65643,0.68751,0.71825,0.74850,0.77807,0.80680,0.83449,0.86098,0.88609,0.90966,0.93152,0.95153,0.96954,0.98542,0.99906,1.01037,1.01925,1.02564,1.02949,1.03078,1.02949,1.02564,1.01925
0.19211,0.21047,0.23000,0.25072,0.27262,0.29569,0.31992,0.34527,0.37169,0.39914,0.42755,0.45683,0.48691,0.51766,0.54898,0.58075,0.61282,0.64504,0.67727,0.70933,0.74105,0.77226,0.80277,0.83241,0.86098,0.88831,0.91422,0.93853,0.96109,0.98173,1.00031,1.01670,1.03078,1.04244,1.05160,1.05819,1.06217,1.06350,1.06217,1.05819,1.05160
0.19771,0.21660,0.23671,0.25803,0.28057,0.30432,0.32925,0.35534,0.38253,0.41078,0.44002,0.47016,0.50111,0.53276,0.56500,0.59769,0.63069,0.66386,0.69702,0.73002,0.76267,0.79478,0.82619,0.85668,0.88609,0.91422,0.94088,0.96591,0.98912,1.01037,1.02949,1.04636,1.06084,1.07285,1.08227,1.08906,1.09315,1.09452,1.09315,1.08906,1.08227
0.20297,0.22236,0.24300,0.26489,0.28803,0.31241,0.33801,0.36479,0.39271,0.42171,0.45172,0.48266,0.51444,0.54693,0.58002,0.61359,0.64747,0.68152,0.71556,0.74944,0.78295,0.81592,0.84816,0.87947,0.90966,0.93853,0.96591,0.99160,1.01543,1.03724,1.05687,1.07419,1.08906,1.10138,1.11106,1.11803,1.12223,1.12363,1.12223,1.11803,1.11106
0.20785,0.22771,0.24884,0.27126,0.29495,0.31992,0.34613,0.37356,0.40215,0.43185,0.46258,0.49426,0.52680,0.56007,0.59396,0.62833,0.66303,0.69790,0.73276,0.76745,0.80177,0.83553,0.86855,0.90061,0.93152,0.96109,0.98912,1.01543,1.03984,1.06217,1.08227,1.10000,1.11523,1.12785,1.13776,1.14490,1.14920,1.15064,1.14920,1.14490,1.13776
0.21231,0.23260,0.25419,0.27708,0.30129,0.32679,0.35357,0.38158,0.41078,0.44112,0.47252,0.50488,0.53811,0.57210,0.60672,0.64183,0.67727,0.71288,0.74850,0.78393,0.81899,0.85348,0.88720,0.91995,0.95153,0.98173,1.01037,1.03724,1.06217,1.08498,1.10552,1.12363,1.13919,1.15207,1.16220,1.16949,1.17388,1.17535,1.17388,1.16949,1.16220
0.21633,0.23700,0.25900,0.28233,0.30699,0.33298,0.36026,0.38880,0.41856,0.44947,0.48146,0.51444,0.54830,0.58293,0.61820,0.65398,0.69009,0.72638,0.76267,0.79877,0.83449,0.86963,0.90399,0.93736,0.96954,1.00031,1.02949,1.05687,1.08227,1.10552,1.12644,1.14490,1.16075,1.17388,1.18420,1.19162,1.19610,1.19759,1.19610,1.19162,1.18420
0.21988,0.24089,0.26324,0.28695,0.31202,0.33843,0.36616,0.39517,0.42542,0.45683,0.48935,0.52286,0.55728,0.59248,0.62833,0.66469,0.70139,0.73828,0.77516,0.81185,0.84816,0.88388,0.91880,0.95272,0.98542,1.01670,1.04636,1.07419,1.10000,1.12363,1.14490,1.16365,1.17976,1.19311,1.20360,1.21114,1.21569,1.21721,1.21569,1.21114,1.20360
0.22292,0.24422,0.26689,0.29093,0.31634,0.34312,0.37123,0.40064,0.43131,0.46316,0.49612,0.53010,0.56500,0.60068,0.63703,0.67389,0.71110,0.74850,0.78589,0.82309,0.85990,0.89612,0.93152,0.96591,0.99906,1.03078,1.06084,1.08906,1.11523,1.13919,1.16075,1.17976,1.19610,1.20963,1.22026,1.22791,1.23252,1.23407,1.23252,1.22791,1.22026
0.22544,0.24698,0.26990,0.29422,0.31992,0.34700,0.37543,0.40518,0.43619,0.46840,0.50173,0.53610,0.57139,0.60748,0.64424,0.68152,0.71915,0.75697,0.79478,0.83241,0.86963,0.90625,0.94206,0.97684,1.01037,1.04244,1.07285,1.10138,1.12785,1.15207,1.17388,1.19311,1.20963,1.22332,1.23407,1.24180,1.24647,1.24803,1.24647,1.24180,1.23407
0.22742,0.24915,0.27228,0.29680,0.32273,0.35005,0.37873,0.40874,0.44002,0.47252,0.50614,0.54081,0.57641,0.61282,0.64990,0.68751,0.72547,0.76362,0.80177,0.83972,0.87727,0.91422,0.95034,0.98542,1.01925,1.05160,1.08227,1.11106,1.13776,1.16220,1.18420,1.20360,1.22026,1.23407,1.24491,1.25272,1.25742,1.25900,1.25742,1.25272,1.24491
0.22885,0.25072,0.27398,0.29866,0.32475,0.35224,0.38110,0.41130,0.44278,0.47548,0.50932,0.54420,0.58002,0.61666,0.65398,0.69182,0.73002,0.76841,0.80680,0.84499,0.88277,0.91995,0.95630,0.99160,1.02564,1.05819,1.08906,1.11803,1.14490,1.16949,1.19162,1.21114,1.22791,1.24180,1.25272,1.26057,1.26531,1.26689,1.26531,1.26057,1.25272
0.22971,0.25166,0.27501,0.29979,0.32597,0.35357,0.38253,0.41284,0.44444,0.47726,0.51123,0.54625,0.58220,0.61898,0.65643,0.69441,0.73276,0.77129,0.80983,0.84816,0.88609,0.92341,0.95989,0.99533,1.02949,1.06217,1.09315,1.12223,1.14920,1.17388,1.19610,1.21569,1.23252,1.24647,1.25742,1.26531,1.27006,1.27165,1.27006,1.26531,1.25742
0.23000,0.25197,0.27536,0.30016,0.32638,0.35401,0.38301,0.41336,0.44500,0.47786,0.51187,0.54693,0.58293,0.61975,0.65725,0.69528,0.73368,0.77226,0.81084,0.84922,0.88720,0.92456,0.96109,0.99657,1.03078,1.06350,1.09452,1.12363,1.15064,1.17535,1.19759,1.21721,1.23407,1.24803,1.25900,1.26689,1.27165,1.27324,1.27165,1.26689,1.25900
0.22971,0.25166,0.27501,0.29979,0.32597,0.35357,0.38253,0.41284,0.44444,0.47726,0.51123,0.54625,0.58220,0.61898,0.65643,0.69441,0.73276,0.77129,0.80983,0.84816,0.88609,0.92341,0.95989,0.99533,1.02949,1.06217,1.09315,1.12223,1.14920,1.17388,1.19610,1.21569,1.23252,1.24647,1.25742,1.26531,1.27006,1.27165,1.27006,1.26531,1.25742
0.22885,0.25072,0.27398,0.29866,0.32475,0.35224,0.38110,0.41130,0.44278,0.47548,0.50932,0.54420,0.58002,0.61666,0.65398,0.69182,0.73002,0.76841,0.80680,0.84499,0.88277,0.91995,0.95630,0.99160,1.02564,1.05819,1.08906,1.11803,1.14490,1.16949,1.19162,1.21114,1.22791,1.24180,1.25272,1.26057,1.26531,1.26689,1.26531,1.26057,1.25272
0.22742,0.24915,0.27228,0.29680,0.32273,0.35005,0.37873,0.40874,0.44002,0.47252,0.50614,0.54081,0.57641,0.61282,0.64990,0.68751,0.72547,0.76362,0.80177,0.83972,0.87727,0.91422,0.95034,0.98542,1.01925,1.05160,1.08227,1.11106,1.13776,1.16220,1.18420,1.20360,1.22026,1.23407,1.24491,1.25272,1.25742,1.25900,1.25742,1.25272,1.24491
0.22544,0.24698,0.26990,0.29422,0.31992,0.34700,0.37543,0.40518,0.43619,0.46840,0.50173,0.53610,0.57139,0.60748,0.64424,0.68152,0.71915,0.75697,0.79478,0.83241,0.86963,0.90625,0.94206,0.97684,1.01037,1.04244,1.07285,1.10138,1.12785,1.15207,1.17388,1.19311,1.20963,1.22332,1.23407,1.24180,1.24647,1.24803,1.24647,1.24180,1.23407
0.22292,0.24422,0.26689,0.29093,0.31634,0.34312,0.37123,0.40064,0.43131,0.46316,0.49612,0.53010,0.56500,0.60068,0.63703,0.67389,0.71110,0.74850,0.78589,0.82309,0.85990,0.89612,0.93152,0.96591,0.99906,1.03078,1.06084,1.08906,1.11523,1.13919,1.16075,1.17976,1.19610,1.20963,1.22026,1.22791,1.23252,1.23407,1.23252,1.22791,1.22026
0.21988,0.24089,0.26324,0.28695,0.31202,0.33843,0.36616,0.39517,0.42542,0.45683,0.48935,0.52286,0.55728,0.59248,0.62833,0.66469,0.70139,0.73828,0.77516,0.81185,0.84816,0.88388,0.91880,0.95272,0.98542,1.01670,1.04636,1.07419,1.10000,1.12363,1.14490,1.16365,1.17976,1.19311,1.20360,1.21114,1.21569,1.21721,1.21569,1.21114,1.20360
0.21633,0.23700,0.25900,0.28233,0.30699,0.33298,0.36026,0.38880,0.41856,0.44947,0.48146,0.51444,0.54830,0.58293,0.61820,0.65398,0.69009,0.72638,0.76267,0.79877,0.83449,0.86963,0.90399,0.93736,0.96954,1.00031,1.02949,1.05687,1.08227,1.10552,1.12644,1.14490,1.16075,1.17388,1.18420,1.19162,1.19610,1.19759,1.19610,1.19162,1.18420
0.21231,0.23260,0.25419,0.27708,0.30129,0.32679,0.35357,0.38158,0.41078,0.44112,0.47252,0.50488,0.53811,0.57210,0.60672,0.64183,0.67727,0.71288,0.74850,0.78393,0.81899,0.85348,0.88720,0.91995,0.95153,0.98173,1.01037,1.03724,1.06217,1.08498,1.10552,1.12363,1.13919,1.15207,1.16220,1.16949,1.17388,1.17535,1.17388,1.16949,1.16220
0.20785,0.22771,0.24884,0.27126,0.29495,0.31992,0.34613,0.37356,0.40215,0.43185,0.46258,0.49426,0.52680,0.56007,0.59396,0.62833,0.66303,0.69790,0.73276,0.76745,0.80177,0.83553,0.86855,0.90061,0.93152,0.96109,0.98912,1.01543,1.03984,1.06217,1.08227,1.10000,1.11523,1.12785,1.13776,1.14490,1.14920,1.15064,1.14920,1.14490,1.13776
0.20297,0.22236,0.24300,0.26489,0.28803,0.31241,0.33801,0.36479,0.39271,0.42171,0.45172,0.48266,0.51444,0.54693,0.58002,0.61359,0.64747,0.68152,0.71556,0.74944,0.78295,0.81592,0.84816,0.87947,0.90966,0.93853,0.96591,0.99160,1.01543,1.03724,1.05687,1.07419,1.08906,1.10138,1.11106,1.11803,1.12223,1.12363,1.12223,1.11803,1.11106
0.19771,0.21660,0.23671,0.25803,0.28057,0.30432,0.32925,0.35534,0.38253,0.41078,0.44002,0.47016,0.50111,0.53276,0.56500,0.59769,0.63069,0.66386,0.69702,0.73002,0.76267,0.79478,0.82619,0.85668,0.88609,0.91422,0.94088,0.96591,0.98912,1.01037,1.02949,1.04636,1.06084,1.07285,1.08227,1.08906,1.09315,1.09452,1.09315,1.08906,1.08227
0.19211,0.21047,0.23000,0.25072,0.27262,0.29569,0.31992,0.34527,0.37169,0.39914,0.42755,0.45683,0.48691,0.51766,0.54898,0.58075,0.61282,0.64504,0.67727,0.70933,0.74105,0.77226,0.80277,0.83241,0.86098,0.88831,0.91422,0.93853,0.96109,0.98173,1.00031,1.01670,1.03078,1.04244,1.05160,1.05819,1.06217,1.06350,1.06217,1.05819,1.05160
0.18620,0.20399,0.22292,0.24300,0.26423,0.28659,0.31008,0.33464,0.36026,0.38686,0.41440,0.44278,0.47192,0.50173,0.53209,0.56288,0.59396,0.62520,0.65643,0.68751,0.71825,0.74850,0.77807,0.80680,0.83449,0.86098,0.88609,0.90966,0.93152,0.95153,0.96954,0.98542,0.99906,1.01037,1.01925,1.02564,1.02949,1.03078,1.02949,1.02564,1.01925

X Array
-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000
-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000
-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000
-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000
-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000
-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000
-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000
-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000
-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000
-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000
-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000
-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000
-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000
-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000
-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000
-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000
-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000
-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000
-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000
-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000
-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000
-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000
-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000
-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000
-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000
-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000
